asset_id,source_url,page_url,detail_url,local_path,file_name,title,description,category,extract_type,image_url,width,height,sprite_x,sprite_y,sprite_w,sprite_h,sha256,detail_text,detail_html_file
176,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=558,https://mu.dvg.cn/item_info.php?id=5244,images\detail\00176_卓越的_幻月雷杖.png,00176_卓越的_幻月雷杖.png,卓越的 幻月雷杖,卓越的 幻月雷杖,detail,img,https://mu.dvg.cn/source/n_itemlitpic/cw_staff.png,,,,,,,69222013c9cdf931629e7315939e903a9847828b5bf83237a8dcf641799244e1,,
177,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=559,,images\detail\00177_影子武士.png,00177_影子武士.png,影子武士,影子武士 | 影子武士 [Lv.137] 影子武士 【 怪物 】 出现地图：安宁池 | 怪物名称 怪物说明 影子武士 [Lv.137] 影子武士 【 怪物 】 出现地图：安宁池 血量 242000 魔力值 攻击力 1743 ~ 2092 防御力 700 防御率 990 魔法防御 0 元素攻击 0 ~ 0 元素防御 525 元素攻击率 0 元素防御率 0,detail,img,https://mu.dvg.cn/source/n_monster/monster204.png,,,,,,,44b16e231e41ebb82d977729a6e40fa2a46d949f6cb39f5067cfb358c9dc97d2,,
178,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=561,,images\detail\00178_美杜莎.png,00178_美杜莎.png,美杜莎,美杜莎 | 美杜莎 [Lv.175] 美杜莎 【 怪物 】 出现地图：安宁池 | 怪物名称 怪物说明 美杜莎 [Lv.175] 美杜莎 【 怪物 】 出现地图：安宁池 血量 7800000 魔力值 攻击力 7040 ~ 7800 防御力 1450 防御率 3800 魔法防御 0 元素攻击 0 ~ 0 元素防御 1087 元素攻击率 0 元素防御率 0,detail,img,https://mu.dvg.cn/source/n_monster/monster193.png,,,,,,,2a0014f8123bcf4ec310e6f892c128918fd4d2e9f30a898259ed17b882760bb4,,
179,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=561,https://mu.dvg.cn/item_info.php?id=5103,images\detail\00179_卓越的_断月之光.png,00179_卓越的_断月之光.png,卓越的 断月之光,卓越的 断月之光,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword21.png,,,,,,,c5a0a3a309f8fa742cf24b0ed5bbf530c780971896d56936c00816c8e3451058,,
180,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=561,https://mu.dvg.cn/item_info.php?id=5107,images\detail\00180_卓越的_暴风锯齿.png,00180_卓越的_暴风锯齿.png,卓越的 暴风锯齿,卓越的 暴风锯齿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/cw_sword.png,,,,,,,bcdc525035bf42fa14d3a57402d3cbe77d262e45319ee788d979913628544fa9,,
181,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=561,https://mu.dvg.cn/item_info.php?id=5154,images\detail\00181_卓越的_精灵之槌.png,00181_卓越的_精灵之槌.png,卓越的 精灵之槌,卓越的 精灵之槌,detail,img,https://mu.dvg.cn/source/n_itemlitpic/mace08.png,,,,,,,82a55f165ddbcd87c048ad6357c87d1d9e18b872154300a5cdd472ac91a9c7c7,,
182,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=561,https://mu.dvg.cn/item_info.php?id=5217,images\detail\00182_卓越的_红羽神弓.png,00182_卓越的_红羽神弓.png,卓越的 红羽神弓,卓越的 红羽神弓,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bow20.png,,,,,,,e7d62625a1fc7046d84a0220efeddf95d23439108554f0e3436061fd8732d71e,,
183,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=561,https://mu.dvg.cn/item_info.php?id=5104,images\detail\00183_卓越的_魔神剑.png,00183_卓越的_魔神剑.png,卓越的 魔神剑,卓越的 魔神剑,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword22.png,,,,,,,461add0256a9b9a983ca2a4025b98963dfc5c2b6ea24ab8d209323a8aa5ec687,,
184,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=561,https://mu.dvg.cn/item_info.php?id=5108,images\detail\00184_卓越的_烈火巨刃.png,00184_卓越的_烈火巨刃.png,卓越的 烈火巨刃,卓越的 烈火巨刃,detail,img,https://mu.dvg.cn/source/n_itemlitpic/cw_sword2.png,,,,,,,89e7efc45b84eec91f794fb402a5b6e68526b3d421d4559435d653906d3523a5,,
185,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=561,https://mu.dvg.cn/item_info.php?id=5159,images\detail\00185_卓越的_至尊权杖.png,00185_卓越的_至尊权杖.png,卓越的 至尊权杖,卓越的 至尊权杖,detail,img,https://mu.dvg.cn/source/n_itemlitpic/mace13.png,,,,,,,0b4ababcbfde566f1396349c299f925dd30373789368dbd58c162cb93bbaefe8,,
186,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=561,https://mu.dvg.cn/item_info.php?id=5242,images\detail\00186_卓越的_昆顿之杖.png,00186_卓越的_昆顿之杖.png,卓越的 昆顿之杖,卓越的 昆顿之杖,detail,img,https://mu.dvg.cn/source/n_itemlitpic/staff12.png,,,,,,,20a39834f49b5e2a46a85acdce2d53b89d831cbc839bb5a6792fd5bb8c59662d,,
